time,volume,log_volume
3.4991437052262904,689.0,6.535241271013659
3.4991679094434387,689.0,6.535241271013659
3.5000292239335704,689.0,6.535241271013659
3.5002607761547195,689.0,6.535241271013659
3.50026938982446,689.0,6.535241271013659
3.502774789970157,689.0,6.535241271013659
3.5033593980226736,689.0,6.535241271013659
3.5034348733251606,689.0,6.535241271013659
3.5034560031610993,689.0,6.535241271013659
3.5038024351339403,689.0,6.535241271013659
3.5040781163889103,690.0,6.536691597591305
3.5042508349153696,691.0,6.53813982376767
3.5042612745979658,691.0,6.53813982376767
3.5042732132945997,691.0,6.53813982376767
3.506098885334252,691.0,6.53813982376767
3.5071867513327493,692.0,6.539585955617669
3.50721431596826,692.0,6.539585955617669
3.5075286323122925,692.0,6.539585955617669
3.5081617489982193,692.0,6.539585955617669
3.508459106561564,692.0,6.539585955617669
3.508494702905565,692.0,6.539585955617669
3.5086600194894006,692.0,6.539585955617669
3.5105780597201988,692.0,6.539585955617669
3.510579294635165,692.0,6.539585955617669
3.5123112928508493,692.0,6.539585955617669
3.5127972731825574,693.0,6.541029999189903
3.5128703441379385,693.0,6.541029999189903
3.513090268522636,694.0,6.542471960506805
3.5130980343174194,694.0,6.542471960506805
3.5164284348720876,694.0,6.542471960506805
3.5164415314673954,694.0,6.542471960506805
3.5167971264747284,694.0,6.542471960506805
3.5168908596622956,694.0,6.542471960506805
3.518105725245537,694.0,6.542471960506805
3.51944355741676,695.0,6.543911845564792
3.519497068976694,695.0,6.543911845564792
3.5198159657378443,695.0,6.543911845564792
3.5200310555019763,695.0,6.543911845564792
3.5212960286883153,695.0,6.543911845564792
3.524622329238503,695.0,6.543911845564792
3.5247956355934846,695.0,6.543911845564792
3.525734170614497,696.0,6.54534966033442
3.5257769690927923,696.0,6.54534966033442
3.5270212780374095,697.0,6.546785410760524
3.5270659709195606,697.0,6.546785410760524
3.5276353763776758,697.0,6.546785410760524
3.527733507717384,697.0,6.546785410760524
3.5277598523819766,697.0,6.546785410760524
3.5280012639737106,697.0,6.546785410760524
3.5284360131765946,697.0,6.546785410760524
3.5320180350127672,697.0,6.546785410760524
3.532356013216201,697.0,6.546785410760524
3.5341475356316154,698.0,6.548219102762372
3.5341529385084116,698.0,6.548219102762372
3.5341630019101262,699.0,6.54965074223381
3.5343538666214642,700.0,6.551080335043404
3.534354996448918,700.0,6.551080335043404
3.5345019914188787,700.0,6.551080335043404
3.534831792804295,700.0,6.551080335043404
3.5349642176126803,700.0,6.551080335043404
3.537399494853401,700.0,6.551080335043404
3.537425498104778,700.0,6.551080335043404
3.5393624420560195,700.0,6.551080335043404
3.5406753091648233,700.0,6.551080335043404
